userID,itemID,rating
352,71530,0.75
352,71535,1.0
352,71745,0.375
352,72011,0.75
352,72998,1.0
352,74458,1.0
352,74789,0.75
352,76175,0.25
352,79091,0.75
352,79132,1.0
352,79695,0.375
352,81229,0.5
352,81562,0.875
352,81591,0.25
352,81834,0.75
352,82202,0.5
352,84954,0.375
352,88125,0.75
352,90405,0.625
352,90746,0.875
352,90866,0.875
352,91485,0.375
352,91500,0.75
352,91529,0.75
352,91535,0.5
352,91658,0.75
352,93363,0.25
352,93840,0.875
352,94864,0.875
352,96079,0.75
352,96610,0.625
352,97304,0.75
352,97306,0.625
352,97938,0.75
352,98809,1.0
352,99007,0.75
352,99114,0.875
352,101864,0.875
352,102123,0.375
352,102445,0.875
352,103228,0.75
352,103249,0.75
352,103253,0.5
352,103341,0.25
352,104211,0.75
352,104841,1.0
352,104879,1.0
352,105504,0.75
352,106002,0.875
352,106696,0.25
352,106782,1.0
352,107406,0.875
352,108190,0.375
352,109487,1.0
352,110730,0.5
352,111364,0.25
352,111759,1.0
352,112138,0.25
352,112552,0.75
352,112556,0.75
352,114180,0.875
352,114935,0.875
352,115149,0.75
352,115617,0.875
352,115713,0.875
352,116823,0.75
352,117529,0.5
352,118696,1.0
352,122882,0.625
352,122904,0.375
352,128360,0.75
352,134130,1.0
352,135133,0.75
352,135143,0.75
352,135569,0.75
352,139385,1.0
352,152077,0.75
352,164179,0.5
352,166528,0.875
353,2,0.75
353,5,0.5
353,6,0.75
353,10,0.5
353,22,1.0
353,25,0.75
353,32,1.0
353,34,1.0
353,39,0.0
353,47,1.0
353,70,0.75
353,110,0.5
353,122,0.5
353,144,0.75
353,145,0.5
353,153,0.5
353,158,0.5
353,161,1.0
353,163,0.5
353,165,1.0
353,172,0.25
353,173,0.5
353,180,0.75
353,185,0.75
353,198,0.5
353,204,0.25
353,222,0.0
353,223,1.0
353,225,0.5
353,229,0.5
353,231,0.75
353,234,0.25
353,237,0.75
353,246,1.0
353,253,0.5
353,256,0.5
353,267,0.5
353,275,0.25
353,280,1.0
353,288,0.5
353,292,0.75
353,293,1.0
353,296,1.0
353,316,0.5
353,318,1.0
353,319,1.0
353,328,0.75
353,330,0.25
353,333,1.0
353,344,1.0
353,349,0.75
353,353,0.5
353,355,0.25
353,364,0.75
353,367,0.5
353,380,0.5
353,413,0.25
353,420,0.0
353,432,0.5
353,434,0.5
353,435,0.25
353,454,0.75
353,457,1.0
353,509,0.5
353,552,0.25
353,553,0.75
353,555,0.75
353,585,0.25
353,588,0.5
353,590,0.75
353,592,0.75
353,593,1.0
354,10,0.75
354,32,0.875
354,34,0.75
354,44,0.75
354,47,0.875
354,50,1.0
354,70,1.0
354,111,0.875
354,150,0.875
354,165,0.875
354,185,0.75
354,225,0.75
354,260,0.875
354,296,1.0
354,318,1.0
354,353,0.75
354,357,0.875
354,377,0.875
354,380,0.875
354,457,0.75
354,466,0.625
354,480,0.875
354,509,0.875
354,527,0.875
354,531,0.875
354,586,0.625
354,588,0.75
354,589,1.0
354,597,0.75
354,733,0.875
354,750,0.625
354,780,0.75
354,858,0.875
354,903,0.875
354,924,0.75
354,1035,0.875
354,1037,0.75
354,1089,0.875
354,1092,0.75
354,1101,0.875
354,1201,0.875
354,1208,0.75
354,1210,0.875
354,1214,0.875
354,1219,0.875
354,1225,1.0
354,1240,0.875
354,1265,0.875
354,1270,0.875
354,1333,0.875
354,1378,0.75
354,1380,0.875
354,1393,0.75
354,1396,0.5
354,1552,0.75
354,1569,0.875
354,1573,0.875
354,1580,0.75
354,1608,0.75
354,1610,0.75
354,1625,0.75
354,1639,0.875
354,1676,1.0
354,1704,0.875
354,1722,0.75
354,1732,0.875
354,1748,1.0
354,1876,0.75
354,1917,0.75
354,1923,0.875
354,1954,0.875
354,1961,0.875
354,1968,0.875
354,1997,0.875
354,2000,0.75
354,2003,0.875
354,2011,0.625
354,2028,0.75
354,2268,0.75
354,2321,0.875
354,2324,1.0
354,2329,1.0
354,2376,0.75
354,2424,0.875
354,2455,0.75
354,2470,0.75
354,2502,0.875
354,2571,0.875
354,2572,0.875
354,2605,0.625
354,2628,0.75
354,2692,1.0
354,2699,0.75
354,2701,0.75
354,2710,0.625
354,2716,0.875
354,2762,0.75
354,2763,0.875
354,2858,0.875
354,2916,0.75
354,2947,0.875
354,2949,0.75
354,2959,1.0
354,2985,1.0
354,2987,0.875
354,2997,0.75
354,3033,0.75
354,3147,0.75
354,3176,0.875
354,3275,0.875
354,3386,0.75
354,3471,0.375
354,3489,0.75
354,3527,0.875
354,3578,0.75
354,3623,0.375
354,3717,0.75
354,3793,0.875
354,3798,0.75
354,3826,0.75
354,3949,0.875
354,3977,0.625
354,3996,0.875
354,4018,0.75
354,4246,0.75
354,4262,1.0
354,4306,0.875
354,4344,0.875
354,4447,0.75
354,4718,0.75
354,4776,0.875
354,4878,1.0
354,4963,0.75
354,4995,0.875
354,5218,0.75
354,5349,0.875
354,5378,0.625
354,5445,0.75
354,5679,0.875
354,5903,0.875
354,6059,0.75
354,6188,0.5
354,6218,0.75
354,6365,0.125
354,6373,0.625
354,6537,0.75
354,6874,1.0
354,6979,0.875
354,7147,1.0
354,7254,0.75
354,7361,0.875
354,7438,0.875
354,7451,0.75
354,7458,0.625
354,8360,0.75
354,8464,0.875
354,8529,0.875
354,8622,0.625
354,8644,0.75
354,8665,0.875
354,8957,0.875
354,8961,0.875
354,30707,0.875
354,30812,0.875
354,33493,0.875
354,33679,0.75
354,34162,0.75
354,34319,1.0
354,35836,0.75
354,39414,0.625
354,44191,0.75
354,45186,0.875
354,45720,1.0
354,48385,0.625
354,48516,0.875
354,49274,0.0
354,51662,0.75
354,52722,0.875
354,52973,0.875
354,53519,0.875
354,53996,1.0
354,56174,0.625
355,60,0.0
355,317,0.0
355,367,0.0
355,480,0.0
355,673,0.0
355,900,1.0
355,910,0.5
355,915,0.5
355,916,0.5
355,933,1.0
355,1198,1.0
355,1580,0.5
355,1721,0.5
355,1848,0.0
355,2628,1.0
355,2915,0.0
355,2916,1.0
355,2951,0.5
355,3035,0.0
355,3175,0.5
355,3269,0.5
356,50,0.5714285714285714
356,62,0.8571428571428571
356,104,0.42857142857142855
356,141,0.7142857142857143
356,180,0.7142857142857143
356,208,0.7142857142857143
356,223,0.5714285714285714
356,266,0.7142857142857143
356,316,0.7142857142857143
356,318,0.8571428571428571
356,337,0.8571428571428571
356,344,0.0
356,349,0.5714285714285714
356,356,0.7142857142857143
356,380,0.42857142857142855
356,441,0.8571428571428571
356,457,0.8571428571428571
356,485,0.2857142857142857
356,500,0.7142857142857143
356,529,0.7142857142857143
356,541,0.8571428571428571
356,553,0.8571428571428571
356,720,1.0
356,733,0.8571428571428571
356,745,1.0
356,802,0.14285714285714285
356,902,0.8571428571428571
356,916,0.8571428571428571
356,1036,0.42857142857142855
356,1080,1.0
356,1136,0.7142857142857143
356,1148,1.0
356,1198,0.7142857142857143
356,1206,0.7142857142857143
356,1208,1.0
356,1220,1.0
356,1222,0.8571428571428571
356,1235,0.8571428571428571
356,1246,1.0
356,1247,1.0
356,1257,1.0
356,1265,0.7142857142857143
356,1270,1.0
356,1291,0.8571428571428571
356,1307,0.8571428571428571
356,1370,0.7142857142857143
356,1441,0.7142857142857143
356,1466,0.7142857142857143
356,1479,1.0
356,1500,1.0
356,1527,1.0
356,1573,0.7142857142857143
356,1584,0.42857142857142855
356,1610,0.7142857142857143
356,1641,0.8571428571428571
356,1653,0.8571428571428571
356,1682,0.42857142857142855
356,1704,0.8571428571428571
356,1732,1.0
356,1734,0.7142857142857143
356,1747,0.7142857142857143
356,1777,0.8571428571428571
356,1784,0.7142857142857143
356,1884,0.7142857142857143
356,1923,0.5714285714285714
356,1968,0.5714285714285714
356,2005,0.7142857142857143
356,2011,0.8571428571428571
356,2012,0.8571428571428571
356,2028,0.7142857142857143
356,2115,0.5714285714285714
356,2144,0.5714285714285714
356,2146,0.8571428571428571
356,2291,0.7142857142857143
356,2321,0.5714285714285714
356,2353,0.42857142857142855
356,2395,0.5714285714285714
356,2502,0.5714285714285714
356,2542,0.7142857142857143
356,2571,0.7142857142857143
356,2580,0.7142857142857143
356,2599,0.42857142857142855
356,2657,1.0
356,2671,0.42857142857142855
356,2692,1.0
356,2712,0.5714285714285714
356,2716,1.0
356,2717,0.7142857142857143
356,2804,0.7142857142857143
356,2858,0.7142857142857143
356,2918,1.0
356,2959,1.0
356,2968,1.0
356,2997,0.7142857142857143
356,3052,0.7142857142857143
356,3060,0.5714285714285714
356,3160,0.7142857142857143
356,3174,0.5714285714285714
356,3178,0.5714285714285714
356,3186,0.7142857142857143
356,3253,0.8571428571428571
356,3362,0.7142857142857143
356,3363,0.8571428571428571
356,3421,1.0
356,3435,1.0
356,3448,0.8571428571428571
356,3471,0.5714285714285714
356,3623,0.42857142857142855
356,3753,0.7142857142857143
356,3793,0.5714285714285714
356,3809,1.0
356,3831,0.8571428571428571
356,3852,1.0
356,3897,1.0
356,3949,1.0
356,3977,0.2857142857142857
356,3994,0.7142857142857143
356,4027,0.7142857142857143
356,4034,0.7142857142857143
356,4226,1.0
356,4361,1.0
356,4370,0.5714285714285714
356,4641,0.42857142857142855
356,4642,1.0
356,4878,1.0
356,4973,1.0
356,4979,0.7142857142857143
356,4993,0.5714285714285714
356,4995,0.5714285714285714
356,5103,1.0
356,5110,0.5714285714285714
356,5445,0.5714285714285714
356,5502,0.5714285714285714
356,5577,0.8571428571428571
356,5617,0.8571428571428571
356,5618,0.7142857142857143
356,5650,0.7142857142857143
356,5673,0.5714285714285714
356,5792,1.0
356,5902,0.7142857142857143
356,5952,0.5714285714285714
356,5989,0.5714285714285714
356,5992,1.0
356,6003,0.8571428571428571
356,6188,0.5714285714285714
356,6333,0.42857142857142855
356,6365,0.7142857142857143
356,6378,0.7142857142857143
356,6539,0.42857142857142855
356,6708,0.7142857142857143
356,6807,0.5714285714285714
356,6863,0.5714285714285714
356,6881,0.5714285714285714
356,6934,0.7142857142857143
356,6942,0.42857142857142855
356,7137,0.7142857142857143
356,7143,0.5714285714285714
356,7323,1.0
356,7361,1.0
356,7419,0.7142857142857143
356,7438,0.5714285714285714
356,8636,0.2857142857142857
356,8644,0.7142857142857143
356,8665,0.7142857142857143
356,8784,0.7142857142857143
356,8874,1.0
356,8910,0.8571428571428571
356,8917,0.5714285714285714
356,8949,0.7142857142857143
356,30810,0.7142857142857143
356,30822,0.5714285714285714
356,31878,0.7142857142857143
356,32587,0.5714285714285714
356,33166,0.5714285714285714
356,33794,1.0
356,34437,0.42857142857142855
356,36535,0.7142857142857143
356,37384,1.0
356,37729,0.2857142857142857
356,38061,1.0
356,40819,0.8571428571428571
356,41569,0.2857142857142857
356,44191,0.5714285714285714
356,44195,1.0
356,46578,1.0
356,46976,0.8571428571428571
356,48082,0.5714285714285714
356,48385,0.2857142857142857
356,49272,0.7142857142857143
356,51662,0.42857142857142855
356,52435,0.0
356,52973,0.5714285714285714
356,52975,0.42857142857142855
356,55118,0.8571428571428571
356,55269,0.7142857142857143
356,55280,1.0
356,55830,0.42857142857142855
356,56367,0.5714285714285714
356,56715,0.7142857142857143
356,56788,0.7142857142857143
356,57669,0.7142857142857143
356,58162,0.5714285714285714
356,60069,0.5714285714285714
356,60756,0.42857142857142855
356,61024,0.7142857142857143
356,61132,0.5714285714285714
356,62434,1.0
356,63082,0.7142857142857143
356,63131,0.8571428571428571
356,64957,0.42857142857142855
356,67734,0.5714285714285714
357,1,1.0
357,11,0.5714285714285714
357,17,1.0
357,34,0.7142857142857143
357,36,0.5714285714285714
357,39,0.8571428571428571
357,50,1.0
357,62,0.42857142857142855
357,107,0.42857142857142855
357,111,0.5714285714285714
357,141,0.42857142857142855
357,153,0.2857142857142857
357,196,0.2857142857142857
357,208,0.5714285714285714
357,223,0.5714285714285714
357,253,0.7142857142857143
357,260,0.7142857142857143
357,262,0.7142857142857143
357,277,0.7142857142857143
357,296,0.8571428571428571
357,300,0.42857142857142855
357,337,0.5714285714285714
357,339,0.5714285714285714
357,356,0.5714285714285714
357,357,0.7142857142857143
357,364,0.5714285714285714
357,410,0.5714285714285714
357,440,0.5714285714285714
357,441,1.0
357,471,0.5714285714285714
357,474,0.7142857142857143
357,480,0.7142857142857143
357,500,0.5714285714285714
357,509,0.5714285714285714
357,524,0.8571428571428571
357,527,1.0
357,539,0.42857142857142855
357,553,1.0
357,586,0.7142857142857143
357,587,0.5714285714285714
357,588,0.8571428571428571
357,589,0.5714285714285714
357,590,0.5714285714285714
357,592,0.42857142857142855
357,593,0.8571428571428571
357,594,0.7142857142857143
357,595,0.7142857142857143
357,596,0.7142857142857143
357,597,0.7142857142857143
357,608,0.7142857142857143
357,628,0.8571428571428571
357,671,0.7142857142857143
357,678,0.5714285714285714
357,708,0.42857142857142855
357,724,0.5714285714285714
357,778,0.5714285714285714
357,780,0.7142857142857143
357,788,0.42857142857142855
357,800,0.5714285714285714
357,898,0.7142857142857143
357,914,0.7142857142857143
357,918,1.0
357,919,0.8571428571428571
357,926,1.0
357,953,1.0
357,955,0.42857142857142855
357,1022,0.8571428571428571
357,1027,0.5714285714285714
357,1028,0.8571428571428571
357,1029,0.7142857142857143
357,1035,0.8571428571428571
357,1042,0.7142857142857143
357,1059,0.8571428571428571
357,1060,0.7142857142857143
357,1080,1.0
357,1089,0.42857142857142855
357,1096,0.5714285714285714
357,1104,1.0
357,1136,0.8571428571428571
357,1189,0.5714285714285714
357,1196,0.8571428571428571
357,1197,0.8571428571428571
357,1198,0.7142857142857143
357,1206,0.7142857142857143
357,1207,1.0
357,1208,0.5714285714285714
357,1210,0.7142857142857143
357,1220,0.42857142857142855
357,1221,1.0
357,1224,0.5714285714285714
357,1225,1.0
357,1231,0.5714285714285714
357,1235,0.7142857142857143
357,1242,1.0
357,1246,1.0
357,1247,0.8571428571428571
357,1252,0.5714285714285714
357,1257,0.8571428571428571
357,1258,1.0
357,1259,0.7142857142857143
357,1265,0.8571428571428571
357,1267,0.7142857142857143
357,1269,0.8571428571428571
357,1270,0.7142857142857143
357,1271,0.8571428571428571
357,1276,1.0
357,1282,0.42857142857142855
357,1285,1.0
357,1287,0.7142857142857143
357,1291,0.5714285714285714
357,1307,0.8571428571428571
357,1333,0.5714285714285714
357,1345,0.8571428571428571
357,1350,0.8571428571428571
357,1358,0.2857142857142857
357,1361,0.7142857142857143
357,1378,0.42857142857142855
357,1381,0.2857142857142857
357,1387,0.7142857142857143
357,1393,0.8571428571428571
357,1394,1.0
357,1407,0.5714285714285714
357,1416,0.8571428571428571
357,1449,1.0
357,1500,0.2857142857142857
357,1513,0.5714285714285714
357,1517,0.42857142857142855
357,1580,0.5714285714285714
357,1584,0.42857142857142855
357,1593,0.7142857142857143
357,1704,1.0
357,1760,0.14285714285714285
357,1777,0.42857142857142855
357,1784,0.5714285714285714
357,1917,0.42857142857142855
357,1923,0.7142857142857143
357,1947,1.0
357,1949,0.7142857142857143
357,1956,0.7142857142857143
357,1958,0.8571428571428571
357,1961,0.8571428571428571
357,1962,0.2857142857142857
357,1968,0.7142857142857143
357,1997,0.8571428571428571
357,2005,0.8571428571428571
357,2011,0.7142857142857143
357,2012,0.7142857142857143
357,2020,0.7142857142857143
357,2054,0.5714285714285714
357,2064,0.7142857142857143
357,2067,1.0
357,2076,0.5714285714285714
357,2080,0.5714285714285714
357,2081,1.0
357,2100,0.5714285714285714
357,2115,0.7142857142857143
357,2134,0.42857142857142855
357,2137,0.7142857142857143
357,2144,0.8571428571428571
357,2174,0.8571428571428571
357,2324,0.7142857142857143
357,2352,0.42857142857142855
357,2355,0.42857142857142855
357,2396,0.42857142857142855
357,2398,0.8571428571428571
357,2421,0.5714285714285714
357,2502,0.7142857142857143
357,2565,0.5714285714285714
357,2581,0.7142857142857143
357,2628,0.42857142857142855
357,2657,0.42857142857142855
357,2683,0.42857142857142855
357,2686,1.0
357,2706,0.5714285714285714
357,2739,1.0
357,2746,0.5714285714285714
357,2797,0.7142857142857143
357,2804,1.0
357,2858,0.5714285714285714
357,2918,0.7142857142857143
357,2968,0.42857142857142855
357,2987,0.42857142857142855
357,3039,0.5714285714285714
357,3095,0.7142857142857143
357,3100,1.0
357,3114,1.0
357,3147,0.7142857142857143
357,3243,0.5714285714285714
357,3247,0.42857142857142855
357,3252,0.5714285714285714
357,3255,0.5714285714285714
357,3270,0.7142857142857143
357,3274,0.42857142857142855
357,3360,0.5714285714285714
357,3363,0.42857142857142855
357,3396,0.5714285714285714
357,3448,0.42857142857142855
357,3556,0.7142857142857143
357,3578,0.8571428571428571
357,3897,1.0
357,3911,0.8571428571428571
357,3916,0.5714285714285714
357,4022,0.7142857142857143
357,4040,0.5714285714285714
357,4069,0.14285714285714285
357,4246,0.8571428571428571
357,4306,0.7142857142857143
357,4361,0.7142857142857143
357,4370,0.7142857142857143
357,4447,0.7142857142857143
357,4700,0.7142857142857143
357,4720,0.8571428571428571
357,4857,0.8571428571428571
357,4878,1.0
357,4886,0.7142857142857143
357,4963,0.8571428571428571
357,4979,0.5714285714285714
357,5266,0.42857142857142855
357,5299,0.7142857142857143
357,5445,0.7142857142857143
357,5464,0.7142857142857143
357,5502,0.5714285714285714
357,5617,0.5714285714285714
357,5620,0.5714285714285714
357,5669,0.2857142857142857
357,5816,0.7142857142857143
357,5957,0.2857142857142857
357,5989,0.8571428571428571
357,5991,0.8571428571428571
357,6296,0.8571428571428571
357,6323,0.5714285714285714
357,6331,0.8571428571428571
357,6377,0.8571428571428571
357,6380,1.0
357,6593,0.7142857142857143
357,6870,0.5714285714285714
357,6942,0.8571428571428571
357,6993,0.0
357,7147,0.5714285714285714
357,7153,0.5714285714285714
357,7254,0.7142857142857143
357,7361,1.0
357,7444,0.8571428571428571
357,7451,0.8571428571428571
357,8360,0.5714285714285714
357,8368,0.8571428571428571
357,8784,0.8571428571428571
357,8961,0.7142857142857143
357,26133,0.8571428571428571
357,30793,0.42857142857142855
357,31433,0.5714285714285714
357,31658,1.0
357,33154,1.0
357,37741,0.7142857142857143
357,40629,1.0
357,40815,0.8571428571428571
357,44195,0.42857142857142855
357,46578,0.7142857142857143
357,46976,0.7142857142857143
357,47999,1.0
357,49272,0.5714285714285714
357,49530,0.7142857142857143
357,51540,0.7142857142857143
357,52435,0.5714285714285714
357,52973,0.7142857142857143
357,54997,0.7142857142857143
357,55290,1.0
357,55363,1.0
357,56949,0.42857142857142855
357,58559,0.8571428571428571
357,60766,0.5714285714285714
357,66097,0.7142857142857143
357,68954,0.5714285714285714
357,69122,0.5714285714285714
357,69757,0.5714285714285714
357,69844,0.8571428571428571
357,72011,0.7142857142857143
357,72998,0.7142857142857143
357,78499,0.7142857142857143
357,79008,0.7142857142857143
357,79132,0.7142857142857143
357,80489,0.8571428571428571
357,80549,0.7142857142857143
357,81834,1.0
357,88125,1.0
357,88163,0.8571428571428571
357,91500,0.8571428571428571
357,91529,0.8571428571428571
358,605,0.5
358,902,0.75
358,2144,0.5
358,2338,0.0
358,3081,0.75
358,3882,0.5
358,4308,0.75
358,5066,1.0
358,7254,0.625
358,7293,0.75
358,7361,0.75
358,8533,0.875
358,36525,0.75
358,52328,0.75
358,56715,0.75
358,58998,0.0
358,60069,0.75
358,66203,0.75
358,69757,0.875
358,69844,0.625
358,71579,0.75
358,81591,0.25
358,88163,0.75
359,1,0.75
359,2,0.625
359,34,0.375
359,58,0.875
359,150,0.625
359,224,0.625
359,296,0.75
359,370,0.25
359,405,0.375
359,480,0.75
359,527,0.875
359,587,0.75
359,589,0.5
359,590,0.75
359,593,0.875
359,648,0.625
359,736,0.5
359,780,0.625
359,1073,0.75
359,1092,0.625
359,1097,0.75
359,1101,0.5
359,1198,0.5
359,1240,0.375
359,1246,1.0
359,1270,0.5
359,1277,0.75
359,1381,0.0
359,1416,0.5
359,1580,0.25
359,1721,0.875
359,1960,0.875
359,1961,0.75
359,2324,1.0
359,2384,0.625
359,2396,0.5
359,2407,0.625
359,2424,0.625
359,2455,0.375
359,2530,0.5
359,2571,0.375
359,2701,0.5
359,2739,0.875
359,2858,0.75
359,2942,0.625
359,2987,0.625
359,2990,0.5
359,3067,0.375
359,3471,0.5
359,3499,0.625
359,3623,0.375
359,4034,0.75
359,4306,1.0
359,4995,1.0
359,6377,0.875
359,8533,0.875
359,54259,0.0
359,54286,0.375
359,55247,0.375
360,1414,0.25
360,1479,0.0
360,1485,0.5
360,1488,0.75
360,1515,0.25
360,1584,0.75
360,1597,0.25
360,1603,0.0
360,1608,1.0
360,1617,1.0
360,1625,1.0
360,1639,0.25
360,1711,1.0
360,1721,0.75
360,1747,1.0
360,1754,1.0
361,10,0.625
361,70,0.25
361,145,0.625
361,150,0.5
361,231,0.625
361,260,0.25
361,356,0.625
361,370,0.625
361,420,0.625
361,500,0.5
361,527,0.375
361,589,0.625
361,593,0.375
361,745,0.25
361,780,0.625
361,858,0.375
361,1035,0.25
361,1047,0.625
361,1200,0.5
361,1263,0.125
361,1374,0.25
361,1393,0.625
361,1485,0.625
361,1552,0.625
361,1580,0.625
361,1587,0.0
361,1721,0.25
361,1732,0.125
361,1772,0.5
361,1923,0.625
361,2002,0.625
361,2167,0.25
361,2422,0.25
361,2502,0.25
361,2529,0.25
361,2694,0.625
361,2700,0.75
361,2706,0.75
361,2858,0.375
361,2889,0.625
361,3082,0.75
361,3513,0.75
361,3617,0.75
361,3753,0.75
361,3916,1.0
361,3948,0.625
361,4085,0.625
361,4148,0.5
361,4246,0.625
361,4963,0.875
361,4979,0.125
361,4993,0.375
361,5106,0.125
361,5218,0.625
361,5296,0.625
361,5418,0.75
361,5444,0.0
361,5459,0.75
361,5989,0.375
361,6188,0.875
361,6365,0.5
361,6378,0.75
361,6539,0.625
361,7022,0.25
361,7458,0.75
361,8644,0.5
361,8968,0.625
361,31685,0.75
361,32019,0.75
361,33794,0.75
361,34162,0.625
361,34520,0.375
361,44022,0.75
361,46723,0.5
361,47099,0.75
361,49272,0.75
361,49278,0.75
361,49822,0.125
361,51662,0.625
361,52973,0.75
361,53125,0.75
361,56775,0.75
362,6,0.7142857142857143
362,47,0.8571428571428571
362,50,0.5714285714285714
362,70,0.7142857142857143
362,110,0.7142857142857143
362,111,1.0
362,293,0.8571428571428571
362,296,1.0
362,318,0.8571428571428571
362,367,0.7142857142857143
362,431,0.7142857142857143
362,589,0.7142857142857143
362,592,0.8571428571428571
362,608,1.0
362,637,0.0
362,858,1.0
362,1089,0.8571428571428571
362,1193,1.0
362,1196,0.8571428571428571
362,1201,1.0
362,1208,1.0
362,1213,0.7142857142857143
